"Type","Num_Rooms","Location","_2013","_2014","_2015","_2016","_2017"
"Semi detached house","1 to 2 bed","Kilkenny",531.61,538.26,554.62,566.65,630.69
"Semi detached house","1 to 2 bed","Laois",469.41,487.94,535.78,598.14,640.42
"Semi detached house","1 to 2 bed","Leitrim",0.00,0.00,0.00,0.00,0.00
"Semi detached house","1 to 2 bed","Limerick",518.06,515.45,529.27,575.82,622.74
"Semi detached house","1 to 2 bed","Longford",344.32,361.07,380.49,396.82,433.66
"Semi detached house","1 to 2 bed","Louth",554.05,566.39,582.60,661.91,769.00
"Semi detached house","1 to 2 bed","Mayo",457.43,454.98,463.82,476.94,495.88
"Semi detached house","1 to 2 bed","Meath",594.17,622.13,657.86,744.30,786.19
"Semi detached house","1 to 2 bed","Monaghan",403.70,413.48,449.46,481.14,509.49
"Semi detached house","1 to 2 bed","Offaly",481.45,477.91,498.20,540.31,578.83
"Semi detached house","1 to 2 bed","Roscommon",401.97,395.88,399.67,406.28,448.29
"Semi detached house","1 to 2 bed","Sligo",445.60,475.15,488.47,495.72,551.93
"Semi detached house","1 to 2 bed","Tipperary",493.66,500.41,511.50,524.54,548.33
"Semi detached house","1 to 2 bed","Waterford",473.84,479.35,486.74,534.59,590.96
"Semi detached house","1 to 2 bed","Westmeath",462.75,478.83,484.68,521.28,553.01
"Semi detached house","1 to 2 bed","Wexford",511.63,510.67,523.71,555.51,586.57
"Semi detached house","1 to 2 bed","Wicklow",751.45,774.50,810.15,910.62,1007.67
"Semi detached house","1 to 3 bed","Carlow",596.57,600.37,621.31,653.68,693.50
"Semi detached house","1 to 3 bed","Cavan",436.32,437.08,460.49,499.65,542.50
"Semi detached house","1 to 3 bed","Clare",520.72,516.75,537.77,574.63,616.55
"Semi detached house","1 to 3 bed","Cork",711.57,731.02,780.98,844.89,900.66
"Semi detached house","1 to 3 bed","Donegal",438.96,443.05,459.80,493.93,518.93
"Semi detached house","1 to 3 bed","Dublin",1075.74,1118.16,1196.28,1292.27,1369.33
"Semi detached house","1 to 3 bed","Galway",695.01,708.10,750.63,794.42,841.29
"Semi detached house","1 to 3 bed","Kerry",549.98,562.44,577.10,598.03,629.50
"Semi detached house","1 to 3 bed","Kildare",800.62,837.66,905.36,982.79,1044.85
"Semi detached house","1 to 3 bed","Kilkenny",595.68,613.45,644.93,689.08,747.55
"Semi detached house","1 to 3 bed","Laois",528.55,546.72,585.59,638.94,691.56
"Semi detached house","1 to 3 bed","Leitrim",398.20,403.74,418.22,442.49,480.12
"Semi detached house","1 to 3 bed","Limerick",619.43,626.24,654.37,698.28,749.35
"Semi detached house","1 to 3 bed","Longford",397.74,408.27,432.48,464.83,511.68
"Semi detached house","1 to 3 bed","Louth",628.53,643.77,681.39,760.75,857.59
"Semi detached house","1 to 3 bed","Mayo",495.74,494.47,506.50,526.27,548.37
"Semi detached house","1 to 3 bed","Meath",685.96,724.48,792.42,875.29,947.14
"Semi detached house","1 to 3 bed","Monaghan",493.28,503.68,519.89,536.55,566.02
"Semi detached house","1 to 3 bed","Offaly",539.26,552.08,571.92,606.43,644.56
"Semi detached house","1 to 3 bed","Roscommon",440.94,446.64,457.17,468.95,501.72
"Semi detached house","1 to 3 bed","Sligo",581.74,576.24,600.20,630.59,666.62
"Semi detached house","1 to 3 bed","Tipperary",553.84,558.00,573.27,590.03,622.13
"Semi detached house","1 to 3 bed","Waterford",602.66,603.34,619.92,651.84,691.73
"Semi detached house","1 to 3 bed","Westmeath",528.26,537.51,562.51,610.36,652.37
"Semi detached house","1 to 3 bed","Wexford",567.08,566.54,581.12,608.90,643.51
"Semi detached house","1 to 3 bed","Wicklow",842.89,882.19,949.45,1022.05,1114.18
"Semi detached house","Four plus bed","Carlow",703.52,707.56,726.30,765.09,792.53
"Semi detached house","Four plus bed","Cavan",496.97,505.06,522.87,570.15,612.56
"Semi detached house","Four plus bed","Clare",568.50,571.58,598.58,644.89,679.52
"Semi detached house","Four plus bed","Cork",907.84,955.23,1033.18,1073.17,1105.31
"Semi detached house","Four plus bed","Donegal",502.45,505.72,514.49,537.48,569.53
"Semi detached house","Four plus bed","Dublin",1400.35,1489.27,1584.36,1655.01,1736.88
"Semi detached house","Four plus bed","Galway",901.24,921.23,974.22,1022.11,1087.55
"Semi detached house","Four plus bed","Kerry",612.59,613.14,628.10,655.76,697.44
"Semi detached house","Four plus bed","Kildare",950.61,1005.44,1090.79,1161.25,1210.77
"Semi detached house","Four plus bed","Kilkenny",700.92,715.21,757.10,806.83,849.50
"Semi detached house","Four plus bed","Laois",591.18,602.19,651.15,737.83,796.74
"Semi detached house","Four plus bed","Leitrim",441.09,444.00,458.31,508.78,552.27
"Semi detached house","Four plus bed","Limerick",818.40,851.14,884.42,934.44,1011.67
"Semi detached house","Four plus bed","Longford",454.77,454.35,479.28,529.95,586.24
"Semi detached house","Four plus bed","Louth",745.42,755.53,818.14,906.96,973.51
"Semi detached house","Four plus bed","Mayo",554.67,554.02,562.35,575.61,606.14
"Semi detached house","Four plus bed","Meath",765.61,797.89,881.59,1000.45,1056.44
"Semi detached house","Four plus bed","Monaghan",565.28,566.30,569.26,613.03,639.75
"Semi detached house","Four plus bed","Offaly",602.31,610.26,640.42,700.50,754.92
"Semi detached house","Four plus bed","Roscommon",508.34,513.31,529.42,557.45,586.55
"Semi detached house","Four plus bed","Sligo",647.62,659.24,699.73,718.44,729.86
"Semi detached house","Four plus bed","Tipperary",616.18,619.04,646.93,669.20,690.60
"Semi detached house","Four plus bed","Waterford",675.46,679.50,690.52,724.38,750.77
"Semi detached house","Four plus bed","Westmeath",603.35,611.97,649.54,702.85,747.18
"Semi detached house","Four plus bed","Wexford",628.99,628.13,656.93,683.72,731.63
"Semi detached house","Four plus bed","Wicklow",1053.71,1125.55,1190.45,1248.87,1371.69
"Semi detached house","All bedrooms","Carlow",615.12,620.48,641.32,673.48,713.48
"Semi detached house","All bedrooms","Cavan",458.17,461.44,480.68,520.35,564.95
"Semi detached house","All bedrooms","Clare",536.93,534.65,557.27,596.58,635.45
"Semi detached house","All bedrooms","Cork",762.27,786.85,843.18,900.82,948.10
"Semi detached house","All bedrooms","Donegal",458.57,462.27,476.50,507.13,533.81
"Semi detached house","All bedrooms","Dublin",1158.49,1215.41,1295.98,1383.51,1461.71
"Semi detached house","All bedrooms","Galway",793.51,811.03,861.50,906.75,962.37
"Semi detached house","All bedrooms","Kerry",564.02,574.43,588.75,610.59,644.70
"Semi detached house","All bedrooms","Kildare",839.01,879.45,953.62,1030.70,1087.46
"Semi detached house","All bedrooms","Kilkenny",620.46,637.30,673.86,718.86,768.39
"Semi detached house","All bedrooms","Laois",539.23,557.48,598.78,659.56,711.96
"Semi detached house","All bedrooms","Leitrim",407.72,413.93,428.06,456.92,495.43
"Semi detached house","All bedrooms","Limerick",697.43,714.14,746.18,790.73,849.61
"Semi detached house","All bedrooms","Longford",409.39,418.55,441.83,477.50,527.49
"Semi detached house","All bedrooms","Louth",653.75,668.21,711.00,792.58,882.35
"Semi detached house","All bedrooms","Mayo",516.80,516.89,527.70,543.96,568.13
"Semi detached house","All bedrooms","Meath",713.45,749.45,823.61,918.78,982.56
"Semi detached house","All bedrooms","Monaghan",514.82,521.44,533.67,559.20,588.79
"Semi detached house","All bedrooms","Offaly",553.20,564.52,587.04,627.95,665.91
"Semi detached house","All bedrooms","Roscommon",463.38,467.44,477.19,493.86,527.75
"Semi detached house","All bedrooms","Sligo",603.29,603.16,631.85,659.46,688.06
"Semi detached house","All bedrooms","Tipperary",566.90,570.86,587.75,604.51,634.39
"Semi detached house","All bedrooms","Waterford",620.57,621.29,635.56,667.45,704.33
"Semi detached house","All bedrooms","Westmeath",556.86,564.72,593.31,642.51,684.81
"Semi detached house","All bedrooms","Wexford",577.88,576.74,594.43,621.99,658.20
"Semi detached house","All bedrooms","Wicklow",885.64,930.95,994.56,1061.35,1155.79
"Terrace house","One bed","Carlow",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Cavan",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Clare",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Cork",535.72,553.43,623.02,665.70,719.15
"Terrace house","One bed","Donegal",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Dublin",752.81,796.15,901.71,976.60,1040.10
"Terrace house","One bed","Galway",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Kerry",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Kildare",513.00,537.23,555.26,626.55,0.00
"Terrace house","One bed","Kilkenny",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Laois",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Leitrim",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Limerick",0.00,0.00,466.31,447.04,437.53
"Terrace house","One bed","Longford",0.00,0.00,0.00,340.56,362.75
"Terrace house","One bed","Louth",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Mayo",420.70,416.49,0.00,0.00,0.00
"Terrace house","One bed","Meath",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Monaghan",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Offaly",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Roscommon",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Sligo",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Tipperary",376.68,368.13,373.17,416.14,419.44
"Terrace house","One bed","Waterford",410.59,405.08,419.57,415.09,473.22
"Terrace house","One bed","Westmeath",0.00,0.00,0.00,0.00,0.00
"Terrace house","One bed","Wexford",408.46,0.00,0.00,0.00,0.00
"Terrace house","One bed","Wicklow",609.13,622.65,673.67,766.31,823.93
"Terrace house","Two bed","Carlow",569.49,532.97,555.03,592.38,616.64
"Terrace house","Two bed","Cavan",380.27,380.76,391.67,415.88,440.67
"Terrace house","Two bed","Clare",485.64,476.80,471.60,488.63,529.85
"Terrace house","Two bed","Cork",654.09,674.15,717.29,798.93,861.30
"Terrace house","Two bed","Donegal",386.11,371.18,384.00,424.88,452.65
"Terrace house","Two bed","Dublin",966.62,1026.94,1104.77,1180.51,1255.76
"Terrace house","Two bed","Galway",663.12,676.75,726.66,778.41,843.39
"Terrace house","Two bed","Kerry",491.51,492.15,497.51,514.37,571.48
"Terrace house","Two bed","Kildare",743.06,785.88,838.75,905.20,971.88
"Terrace house","Two bed","Kilkenny",526.37,550.63,580.36,610.38,646.44
"Terrace house","Two bed","Laois",444.93,471.46,518.86,567.38,610.25
"Terrace house","Two bed","Leitrim",0.00,0.00,357.17,383.93,0.00
"Terrace house","Two bed","Limerick",535.26,544.12,559.04,604.90,652.95
"Terrace house","Two bed","Longford",359.35,368.27,390.51,418.57,457.92
"Terrace house","Two bed","Louth",558.99,577.76,624.95,699.56,769.08
"Terrace house","Two bed","Mayo",460.39,469.21,479.16,482.07,506.28
"Terrace house","Two bed","Meath",646.20,681.50,720.86,799.93,872.79
"Terrace house","Two bed","Monaghan",421.83,416.39,469.63,492.87,513.69
"Terrace house","Two bed","Offaly",500.55,504.71,518.51,546.67,606.18
"Terrace house","Two bed","Roscommon",392.63,396.07,398.05,427.09,465.82
"Terrace house","Two bed","Sligo",509.38,494.29,510.17,526.75,561.64
"Terrace house","Two bed","Tipperary",480.45,484.39,498.68,521.40,542.32
"Terrace house","Two bed","Waterford",496.49,490.30,502.87,537.08,587.75
"Terrace house","Two bed","Westmeath",471.69,478.12,511.63,535.20,568.55
"Terrace house","Two bed","Wexford",501.05,500.82,514.61,549.67,586.69
"Terrace house","Two bed","Wicklow",791.13,851.89,899.08,944.25,999.73
"Terrace house","Three bed","Carlow",582.57,591.27,624.90,657.73,686.09
"Terrace house","Three bed","Cavan",416.68,421.44,464.26,491.47,518.51
"Terrace house","Three bed","Clare",510.77,510.91,529.15,577.63,604.62
"Terrace house","Three bed","Cork",732.81,750.04,794.83,864.95,927.62
"Terrace house","Three bed","Donegal",440.63,447.10,444.22,455.45,474.72
"Terrace house","Three bed","Dublin",1087.79,1152.63,1244.17,1330.04,1421.28
"Terrace house","Three bed","Galway",740.01,770.82,816.62,874.63,936.20
"Terrace house","Three bed","Kerry",535.37,540.40,555.26,590.16,617.99
"Terrace house","Three bed","Kildare",802.08,861.91,940.97,989.62,1062.42
"Terrace house","Three bed","Kilkenny",590.59,608.81,644.95,691.08,731.95
"Terrace house","Three bed","Laois",512.04,534.76,580.22,625.87,669.93
"Terrace house","Three bed","Leitrim",369.00,377.56,383.88,416.64,448.75
"Terrace house","Three bed","Limerick",616.72,622.93,650.44,696.45,746.53
"Terrace house","Three bed","Longford",408.27,416.52,432.27,470.68,524.26
"Terrace house","Three bed","Louth",610.81,628.99,676.43,744.03,828.72
"Terrace house","Three bed","Mayo",512.22,501.42,510.78,543.83,569.34
"Terrace house","Three bed","Meath",709.42,740.96,816.52,891.76,975.41
"Terrace house","Three bed","Monaghan",487.87,496.22,491.48,520.39,554.61
"Terrace house","Three bed","Offaly",535.83,549.10,577.91,608.63,643.42
"Terrace house","Three bed","Roscommon",478.74,461.95,475.01,506.63,544.90
"Terrace house","Three bed","Sligo",564.86,571.40,580.09,585.09,637.88
"Terrace house","Three bed","Tipperary",536.14,539.07,545.58,568.51,592.65
"Terrace house","Three bed","Waterford",570.87,566.69,583.95,613.54,660.46
"Terrace house","Three bed","Westmeath",534.99,540.03,566.52,606.06,641.10
"Terrace house","Three bed","Wexford",559.94,559.23,573.07,601.73,645.18
"Terrace house","Three bed","Wicklow",827.71,881.60,934.70,989.12,1056.88
"Terrace house","1 to 2 bed","Carlow",554.91,522.57,543.14,579.26,607.90
"Terrace house","1 to 2 bed","Cavan",376.54,377.39,390.14,413.36,437.78
"Terrace house","1 to 2 bed","Clare",478.60,466.23,455.96,475.38,513.19
"Terrace house","1 to 2 bed","Cork",637.44,658.09,706.13,783.65,844.79
"Terrace house","1 to 2 bed","Donegal",380.31,369.22,382.94,419.09,445.12
"Terrace house","1 to 2 bed","Dublin",947.18,1008.60,1087.72,1161.77,1237.78
"Terrace house","1 to 2 bed","Galway",656.50,669.59,725.27,779.07,838.38
"Terrace house","1 to 2 bed","Kerry",478.82,482.34,490.67,508.78,562.69
"Terrace house","1 to 2 bed","Kildare",727.65,769.30,817.26,887.39,959.26
"Terrace house","1 to 2 bed","Kilkenny",520.79,546.86,571.39,598.12,636.37
"Terrace house","1 to 2 bed","Laois",442.63,467.54,514.15,560.22,603.93
"Terrace house","1 to 2 bed","Leitrim",0.00,340.18,355.67,382.42,402.71
"Terrace house","1 to 2 bed","Limerick",521.42,532.90,548.04,581.47,628.00
"Terrace house","1 to 2 bed","Longford",357.22,358.41,372.23,395.55,425.38
"Terrace house","1 to 2 bed","Louth",555.97,572.80,618.69,690.60,762.94
"Terrace house","1 to 2 bed","Mayo",452.70,459.68,470.55,475.33,495.41
"Terrace house","1 to 2 bed","Meath",637.66,667.82,705.26,784.86,858.48
"Terrace house","1 to 2 bed","Monaghan",415.34,407.87,459.27,480.39,498.07
"Terrace house","1 to 2 bed","Offaly",494.93,502.50,519.42,543.16,599.64
"Terrace house","1 to 2 bed","Roscommon",391.36,395.50,403.05,431.49,465.58
"Terrace house","1 to 2 bed","Sligo",507.06,488.74,506.33,524.05,557.21
"Terrace house","1 to 2 bed","Tipperary",465.86,465.64,483.14,510.77,527.96
"Terrace house","1 to 2 bed","Waterford",487.14,481.68,495.49,518.47,569.39
"Terrace house","1 to 2 bed","Westmeath",468.39,478.72,509.39,529.91,565.20
"Terrace house","1 to 2 bed","Wexford",495.94,496.97,511.57,546.12,581.64
"Terrace house","1 to 2 bed","Wicklow",759.32,823.37,868.29,917.41,975.04
"Terrace house","1 to 3 bed","Carlow",573.56,570.52,601.31,633.81,659.71
"Terrace house","1 to 3 bed","Cavan",408.06,410.88,443.43,470.31,499.32
"Terrace house","1 to 3 bed","Clare",503.07,499.45,511.03,552.20,580.22
"Terrace house","1 to 3 bed","Cork",693.65,712.39,758.14,830.16,891.46
"Terrace house","1 to 3 bed","Donegal",419.89,418.89,425.88,445.24,465.40
"Terrace house","1 to 3 bed","Dublin",1023.25,1086.17,1172.86,1254.87,1339.18
"Terrace house","1 to 3 bed","Galway",716.58,742.72,792.18,849.87,908.66
"Terrace house","1 to 3 bed","Kerry",520.26,524.05,536.43,567.21,602.35
"Terrace house","1 to 3 bed","Kildare",767.13,814.92,878.66,937.70,1006.59
"Terrace house","1 to 3 bed","Kilkenny",572.34,592.14,623.39,662.17,700.29
"Terrace house","1 to 3 bed","Laois",490.11,514.02,561.00,606.80,650.17
"Terrace house","1 to 3 bed","Leitrim",356.65,366.83,374.48,403.59,434.33
"Terrace house","1 to 3 bed","Limerick",588.76,595.57,619.29,660.37,711.04
"Terrace house","1 to 3 bed","Longford",386.85,391.84,405.03,433.42,472.84
"Terrace house","1 to 3 bed","Louth",588.16,605.41,653.14,723.10,801.94
"Terrace house","1 to 3 bed","Mayo",489.66,485.88,496.37,520.41,541.68
"Terrace house","1 to 3 bed","Meath",682.76,711.68,773.69,852.77,935.21
"Terrace house","1 to 3 bed","Monaghan",464.30,465.95,478.19,504.13,535.24
"Terrace house","1 to 3 bed","Offaly",516.71,527.65,551.24,577.51,622.35
"Terrace house","1 to 3 bed","Roscommon",445.91,437.61,446.92,476.50,513.93
"Terrace house","1 to 3 bed","Sligo",543.24,545.46,558.31,562.97,608.68
"Terrace house","1 to 3 bed","Tipperary",509.18,510.22,521.68,544.94,567.17
"Terrace house","1 to 3 bed","Waterford",532.77,526.76,541.24,566.16,615.73
"Terrace house","1 to 3 bed","Westmeath",511.84,516.57,545.21,576.33,611.76
"Terrace house","1 to 3 bed","Wexford",524.08,524.10,538.36,571.37,610.02
"Terrace house","1 to 3 bed","Wicklow",787.09,848.39,894.86,946.28,1012.12
"Terrace house","Four plus bed","Carlow",683.38,686.91,721.79,748.76,738.08
"Terrace house","Four plus bed","Cavan",0.00,0.00,531.36,555.41,568.38
"Terrace house","Four plus bed","Clare",536.91,514.45,514.15,590.52,650.88
"Terrace house","Four plus bed","Cork",995.43,1005.72,1041.96,1130.31,1226.43
"Terrace house","Four plus bed","Donegal",0.00,452.92,493.54,526.67,511.46
"Terrace house","Four plus bed","Dublin",1521.29,1553.33,1636.10,1757.12,1809.71
"Terrace house","Four plus bed","Galway",1030.84,1076.06,1126.60,1230.44,1287.77
"Terrace house","Four plus bed","Kerry",532.41,509.21,500.94,512.86,472.90
"Terrace house","Four plus bed","Kildare",1109.28,1190.45,1221.07,1281.36,1335.85
"Terrace house","Four plus bed","Kilkenny",678.24,702.89,741.08,805.27,831.63
"Terrace house","Four plus bed","Laois",0.00,0.00,0.00,0.00,0.00
"Terrace house","Four plus bed","Leitrim",0.00,0.00,0.00,0.00,0.00
"Terrace house","Four plus bed","Limerick",760.96,797.47,808.02,828.22,968.28
"Terrace house","Four plus bed","Longford",0.00,0.00,0.00,0.00,0.00
"Terrace house","Four plus bed","Louth",727.27,721.88,784.87,920.86,993.91
"Terrace house","Four plus bed","Mayo",550.44,526.53,539.44,583.39,658.55
"Terrace house","Four plus bed","Meath",806.90,843.70,962.17,1034.42,1090.52
"Terrace house","Four plus bed","Monaghan",0.00,0.00,0.00,0.00,0.00
"Terrace house","Four plus bed","Offaly",573.49,588.74,0.00,0.00,0.00
"Terrace house","Four plus bed","Roscommon",0.00,0.00,0.00,0.00,0.00
"Terrace house","Four plus bed","Sligo",983.54,910.54,821.48,1068.70,1036.15
"Terrace house","Four plus bed","Tipperary",567.77,568.45,554.18,572.47,621.03
"Terrace house","Four plus bed","Waterford",696.08,689.37,730.18,763.39,779.01
"Terrace house","Four plus bed","Westmeath",597.70,638.69,719.10,730.46,744.24
"Terrace house","Four plus bed","Wexford",594.46,600.82,616.01,664.96,706.86
"Terrace house","Four plus bed","Wicklow",998.09,1027.86,0.00,0.00,1303.06
"Terrace house","All bedrooms","Carlow",588.02,584.62,616.11,647.89,671.28
"Terrace house","All bedrooms","Cavan",411.51,419.88,455.69,483.43,510.50
"Terrace house","All bedrooms","Clare",505.64,500.53,511.33,555.92,585.32
"Terrace house","All bedrooms","Cork",742.82,761.11,803.70,876.78,942.56
"Terrace house","All bedrooms","Donegal",428.18,422.68,434.69,456.70,470.38
"Terrace house","All bedrooms","Dublin",1075.45,1132.17,1211.40,1294.23,1375.59
"Terrace house","All bedrooms","Galway",793.46,829.73,875.85,946.89,1004.07
"Terrace house","All bedrooms","Kerry",521.65,522.59,533.09,561.49,584.91
"Terrace house","All bedrooms","Kildare",791.14,841.14,900.42,959.92,1027.21
"Terrace house","All bedrooms","Kilkenny",583.37,603.83,635.05,676.57,711.17
"Terrace house","All bedrooms","Laois",491.03,515.87,563.69,610.17,656.41
"Terrace house","All bedrooms","Leitrim",357.85,367.04,378.46,407.31,443.13
"Terrace house","All bedrooms","Limerick",625.57,636.86,659.44,697.82,762.44
"Terrace house","All bedrooms","Longford",392.54,394.14,405.03,436.51,481.44
